=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[  3.00038919   4.36802929 -23.22029454]
[  3.01387048   4.44948185 -23.22929534]
[  3.03957111   4.47646697 -23.29399733]
[  3.06182606   4.5788092  -23.3384965 ]
[  3.10562261   4.63985381 -23.34013424]
[  3.14340992   4.75517373 -23.38974378]
[  3.17578651   4.83386295 -23.44668319]
[  3.22005039   4.93068851 -23.47354864]
[  3.25078829   4.95771989 -23.54645288]
[  3.30511452   5.07317067 -23.54408324]
[  3.32751375   5.14709539 -23.61725074]
[  3.39281387   5.23173207 -23.62949642]
[  3.45034702   5.33095802 -23.71706098]
[  3.45247673   5.38790529 -23.74902061]
[  3.5139556    5.48794921 -23.7874181 ]
[  3.56724427   5.5541816  -23.82321117]
[  3.62319972   5.64337595 -23.85379368]
[  3.65593274   5.72424492 -23.90188831]
[  3.71810236   5.78778051 -23.97544127]
[  3.71645272   5.84529126 -23.97469053]
[  3.72422352   5.88712923 -24.01555106]
[  3.76414566   5.89089594 -23.99088256]
[  3.77254559   5.95687387 -24.04137486]
[  3.8312901    6.05662194 -24.10153816]
[  3.90515728   6.14171029 -24.14444044]
[  3.94599076   6.15804764 -24.14613835]
[  3.95861596   6.22329595 -24.20085376]
[  4.00738723   6.30720329 -24.25154796]
[  4.03534969   6.34341182 -24.27400604]
[  4.10002264   6.44551134 -24.31493309]
[  4.11731286   6.49887878 -24.36454122]
[  4.21475654   6.61475684 -24.39914788]
[  4.19076593   6.63002373 -24.43052853]
[  4.22117756   6.66384223 -24.45217983]
[  4.27881941   6.74556103 -24.49602321]
[  4.31699674   6.81903772 -24.56207262]
[  4.4008059    6.86774671 -24.57500969]
[  4.45188991   6.98035112 -24.6528274 ]
[  4.49326332   7.01743107 -24.68216303]
[  4.51521407   7.10074081 -24.72770544]
[  4.56702583   7.19438065 -24.77306283]
[  4.62006594   7.2483526  -24.84027494]
[  4.65227052   7.32145608 -24.88447056]
[  4.70966102   7.40282864 -24.9285451 ]
[  4.76326264   7.43454434 -24.98719991]
[  4.8339512    7.54280984 -25.02667667]
[  4.87560124   7.62112695 -25.05960278]
[  4.94626273   7.65364498 -25.09731779]
[  5.01247483   7.72627711 -25.18455465]
[  5.0566701    7.81116704 -25.2233921 ]
[  5.07599068   7.85099676 -25.2411046 ]
[  5.13234111   7.91544557 -25.30169196]
[  5.19346348   7.98619821 -25.34359014]
[  5.20825925   8.07006399 -25.37782577]
[  5.28414054   8.12828418 -25.42558973]
[  5.29213325   8.14317771 -25.45287188]
[  5.34565311   8.23436051 -25.49868154]
[  5.39655968   8.2542522  -25.51726221]
[  5.40025954   8.30503499 -25.5330923 ]
[  5.4486967    8.37534799 -25.60714813]
[  5.4994497    8.42571284 -25.63324647]
[  5.53165778   8.46384882 -25.68974726]
[  5.56272996   8.46634154 -25.66114257]
[  5.54011391   8.48300762 -25.70461709]
[  5.61680553   8.53484157 -25.72899591]
[  5.66832797   8.63079539 -25.78783752]
[  5.70355968   8.61568847 -25.78609457]
[  5.73005041   8.67750789 -25.83686883]
[  5.74846783   8.66504232 -25.84659649]
[  5.76669651   8.71657088 -25.885323  ]
[  5.79135212   8.74842847 -25.89636042]
[  5.81105765   8.76090171 -25.91231478]
[  5.86963491   8.81039313 -25.93868159]
[  5.91445163   8.84690966 -25.97552736]
[  5.94250628   8.892362   -26.03953273]
[  6.02335707   8.9735009  -26.08481237]
[  6.03347745   9.02420039 -26.11708137]
[  6.1001366    9.06593011 -26.18169903]
[  6.1421762    9.15406895 -26.21526783]
[  6.18626115   9.19886135 -26.24908962]
[  6.24813258   9.24915596 -26.30873259]
[  6.27762452   9.31027989 -26.35323184]
[  6.34936864   9.35927998 -26.39491726]
[  6.39266092   9.39384547 -26.45337174]
[  6.46952058   9.45452987 -26.50534531]
[  6.50675249   9.54349223 -26.56389351]
[  6.55008668   9.59537471 -26.61741506]
[  6.64806123   9.61163229 -26.62857378]
[  6.68369304   9.66771598 -26.71368841]
[  6.74286365   9.73392161 -26.73316759]
[  6.78867933   9.81044647 -26.78547525]
[  6.88165336   9.86479166 -26.85492529]
[  6.91085254   9.89690096 -26.91300345]
[  6.96281877   9.97311153 -26.92841467]
[  7.01621982  10.02222863 -26.98751805]
[  7.06844973  10.03089058 -27.05334097]
[  7.15282834  10.09090208 -27.11218511]
[  7.22107453  10.15480206 -27.16252919]
[  7.24692916  10.18868431 -27.20442706]
[  7.32164658  10.22881639 -27.23267675]
[  7.36625839  10.2538064  -27.28232553]
[  7.39510368  10.2814423  -27.32751402]
[  7.38933556  10.30269093 -27.33160819]
[  7.44606749  10.3364703  -27.36274608]
[  7.53527634  10.39592222 -27.37877397]
[  7.54045764  10.43869466 -27.43853665]
[  7.59840576  10.47077406 -27.50236638]
[  7.65518578  10.52588469 -27.54280835]
[  7.73083276  10.55807449 -27.58893245]
[  7.80060813  10.63137072 -27.62725881]
[  7.86290865  10.67083146 -27.69141592]
[  7.92731831  10.67719254 -27.75766987]
[  7.971658    10.75184009 -27.76651067]
[  8.04891336  10.77042313 -27.86754905]
[  8.08152513  10.82339106 -27.87792898]
[  8.134589    10.85169974 -27.9234902 ]
[  8.14908725  10.87795082 -27.96324497]
[  8.17599061  10.8794517  -27.94981514]
[  8.21621934  10.92619731 -27.99113474]
[  8.25124851  10.95525569 -28.00548596]
[  8.28473342  10.95738061 -28.07910611]
[  8.39085541  11.0397843  -28.09366147]
[  8.36625518  11.05304581 -28.11476867]
[  8.45344487  11.07859895 -28.18753167]
[  8.47988028  11.08080197 -28.17003734]
[  8.49439962  11.10416676 -28.24043441]
[  8.53989479  11.14373808 -28.2864804 ]
[  8.62188533  11.19953057 -28.32929984]
[  8.65855844  11.2051995  -28.3366606 ]
[  8.69769256  11.25428758 -28.37966727]
[  8.74894091  11.24171606 -28.40136354]
[  8.79774234  11.2812055  -28.46815103]
[  8.79505279  11.32132778 -28.48217031]
[  8.8312829   11.31409174 -28.48733253]
[  8.88038092  11.38987951 -28.52189273]
[  8.93785983  11.38097404 -28.55714529]
[  8.95075929  11.39577041 -28.58042964]
[  8.98069334  11.41916113 -28.64538071]
[  9.04575917  11.43355527 -28.63552363]
[  9.07770904  11.48204109 -28.67995785]
[  9.10907186  11.48736203 -28.72360714]
[  9.16602664  11.53982649 -28.77887898]
[  9.2071386   11.56776738 -28.79944442]
[  9.29722674  11.58819726 -28.84460972]
[  9.34323886  11.62202731 -28.86470639]
[  9.38949232  11.64428881 -28.93922168]
[  9.44491701  11.6943218  -28.99194647]
[  9.4851281   11.74573639 -29.01103315]
[  9.5440939   11.73409145 -29.06169394]
[  9.61285841  11.80238861 -29.15128146]
[  9.70260441  11.81602399 -29.15243264]
[  9.75536108  11.86464513 -29.22355717]
[  9.80855261  11.86229015 -29.25716301]
[  9.85183382  11.92140901 -29.27983452]
[  9.92832662  11.94273972 -29.36432339]
[  9.96924143  11.95040563 -29.38684381]
[ 10.00581312  11.95371158 -29.40050668]
[ 10.01303483  11.99068806 -29.45073173]
[ 10.10962282  12.03900782 -29.4902957 ]
[ 10.14991788  12.03114334 -29.53109473]
[ 10.18280347  12.05584598 -29.59703279]
[ 10.24489361  12.10816511 -29.60979192]
[ 10.33076159  12.14287279 -29.66902127]
[ 10.38828433  12.13782506 -29.71113613]
[ 10.39667886  12.17868722 -29.79150122]
[ 10.49376271  12.22474026 -29.80236568]
[ 10.51255299  12.20220292 -29.8519018 ]
[ 10.54734552  12.25899714 -29.88685622]
[ 10.58126759  12.2770238  -29.93906917]
[ 10.6316011   12.2916871  -29.99965726]
[ 10.73040889  12.31889068 -30.01168366]
[ 10.72380404  12.34053663 -30.07446126]
[ 10.80283927  12.33928312 -30.09174126]
[ 10.8455109   12.34972232 -30.14156995]
[ 10.84658592  12.36435617 -30.19643928]
[ 10.91464597  12.41242054 -30.24098355]
[ 10.95288136  12.42370774 -30.2897305 ]
[ 11.00052489  12.44697697 -30.30329028]
[ 11.00878662  12.46053131 -30.3566967 ]
[ 11.06192272  12.52056024 -30.41448075]
[ 11.09165808  12.54456057 -30.42849967]
[ 11.09736651  12.56454361 -30.49929734]
[ 11.12069985  12.5574329  -30.50557953]
[ 11.15266536  12.61196658 -30.53522158]
[ 11.17752478  12.60446246 -30.60950617]
[ 11.25208708  12.67731007 -30.64786544]
[ 11.23965655  12.70130804 -30.6597821 ]
[ 11.2522203   12.72102191 -30.71173198]
[ 11.27252579  12.7306612  -30.73583513]
[ 11.32780568  12.73034599 -30.78697362]
[ 11.31098762  12.79001034 -30.79147784]
[ 11.35424088  12.78988227 -30.86655355]
[ 11.34849492  12.83422347 -30.88450195]
[ 11.41860867  12.85709353 -30.93169784]
[ 11.43852395  12.89333775 -30.98766666]
[ 11.46474182  12.93181463 -31.01932796]
[ 11.47353566  12.99373288 -31.0727225 ]
[ 11.48363201  12.99268555 -31.17497375]
[ 11.55208026  13.06577845 -31.18164883]
[ 11.53233883  13.10884317 -31.24515486]
[ 11.57868675  13.12760628 -31.30015978]
[ 11.58935983  13.13832518 -31.34976527]
[ 11.59280634  13.17254212 -31.3906648 ]
[ 11.62972562  13.22216462 -31.40106333]
[ 11.62773013  13.25499772 -31.4877376 ]
[ 11.62655521  13.27231808 -31.5071042 ]
[ 11.65913015  13.30224245 -31.53104556]
[ 11.68109605  13.34115    -31.59638191]
[ 11.70555544  13.38168464 -31.67794637]
[ 11.72884397  13.41389942 -31.69970784]
[ 11.74381329  13.4661361  -31.78790646]
[ 11.75441836  13.49984968 -31.81784054]
[ 11.78063549  13.52696823 -31.9093309 ]
[ 11.76062117  13.6087     -31.97236824]
[ 11.79948717  13.61787098 -31.9910069 ]
[ 11.8128307   13.64950049 -32.03138754]
[ 11.78733453  13.70740058 -32.08641161]
[ 11.83151109  13.73738618 -32.13164217]
[ 11.83509809  13.76540063 -32.17256688]
[ 11.81768987  13.81696058 -32.232845  ]
[ 11.8195051   13.8753474  -32.28473366]
[ 11.85569154  13.90468798 -32.36612071]
[ 11.84926518  13.92134496 -32.41158636]
[ 11.88861835  14.00052968 -32.46724181]
[ 11.88749539  14.03428396 -32.55271977]
[ 11.89799247  14.06116321 -32.58175691]
[ 11.88857553  14.10320083 -32.67285384]
[ 11.9111366   14.17172871 -32.70904695]
[ 11.91508753  14.22549251 -32.7613696 ]
[ 11.94244633  14.25376    -32.82223124]
[ 11.98633087  14.33235124 -32.85821285]
[ 11.99718208  14.38653527 -32.93853089]
[ 11.99745589  14.39930592 -33.01424577]
[ 12.01835746  14.46087229 -33.04678836]
[ 12.04653211  14.5371527  -33.1063141 ]
[ 12.06807534  14.57475508 -33.17551446]
[ 12.05594263  14.61130198 -33.22168533]
[ 12.08959175  14.65841029 -33.2970609 ]
[ 12.11099989  14.72126869 -33.32644833]
[ 12.13479975  14.80140186 -33.39103042]
[ 12.17946041  14.84444491 -33.44276145]
[ 12.16146466  14.92495799 -33.50905007]
[ 12.20456175  14.93115312 -33.56900607]
[ 12.20528794  15.00052213 -33.61718287]
[ 12.23258575  15.0568255  -33.70847116]
[ 12.29522068  15.12224851 -33.74179166]
[ 12.310259    15.20924677 -33.81892411]
[ 12.3017635   15.25708652 -33.87229242]
[ 12.35169093  15.27039422 -33.89382874]
[ 12.38607134  15.3329524  -33.97682756]
[ 12.40008108  15.38464222 -34.0257258 ]
[ 12.44862291  15.44912185 -34.096844  ]
[ 12.46186803  15.49801359 -34.11944659]
[ 12.48539766  15.53800595 -34.18552524]
[ 12.53624806  15.62206216 -34.25758675]
[ 12.54017536  15.62958045 -34.30118567]
[ 12.55381541  15.69516871 -34.35506511]
[ 12.59212671  15.77015811 -34.43785713]
[ 12.59768396  15.81784038 -34.47899063]
[ 12.65039923  15.84607237 -34.54040398]
[ 12.67283097  15.88007445 -34.61877662]
[ 12.69203977  15.93284188 -34.67484429]
[ 12.72338943  16.00660718 -34.725667  ]
[ 12.72783197  16.02482168 -34.78984235]
[ 12.76005534  16.0329442  -34.78930557]
[ 12.73195777  16.09659477 -34.83340578]
[ 12.74820391  16.11220498 -34.86156361]
[ 12.74852293  16.12627869 -34.88491197]
[ 12.7877996   16.13460836 -34.93230586]
[ 12.76597154  16.18583884 -34.95112364]
[ 12.83090686  16.22407722 -34.98135304]
[ 12.83725268  16.21408155 -35.03557488]
[ 12.80513278  16.2777734  -35.05248561]
[ 12.86069353  16.27945032 -35.09923651]
[ 12.87347448  16.34554145 -35.17449657]
[ 12.84557487  16.33359335 -35.19286294]
[ 12.86924059  16.36650824 -35.24798546]
[ 12.88846529  16.43635957 -35.30989157]
[ 12.93802584  16.45059521 -35.35271661]
[ 12.90523196  16.49043367 -35.39239904]
[ 12.95830885  16.53444304 -35.47567719]
[ 12.94706479  16.58806731 -35.51198725]
[ 12.98831906  16.65410001 -35.61732704]
[ 13.0064063   16.69788972 -35.65304781]
[ 12.99030734  16.69967188 -35.71529294]
[ 13.01555718  16.77850004 -35.77559212]
[ 13.02278485  16.79451003 -35.83153164]
[ 13.06749327  16.8746355  -35.90268084]
[ 13.0869216   16.91166504 -35.95157073]
[ 13.07631553  16.94617913 -36.01554668]
[ 13.11665245  16.96062921 -36.10915002]
[ 13.09656147  17.02394866 -36.16197957]
[ 13.10628833  17.03288186 -36.20025603]
[ 13.14633643  17.07538927 -36.29338294]
[ 13.15829812  17.07856132 -36.32116989]
[ 13.15612807  17.11406108 -36.40505175]
[ 13.15561497  17.0909746  -36.4667052 ]
[ 13.10148369  17.1049741  -36.48683197]
[ 13.10744326  17.10188783 -36.55608314]
[ 13.06894199  17.08689855 -36.63722112]
[ 13.04115834  17.12717007 -36.67522889]
[ 13.00838931  17.07110442 -36.7047672 ]
[ 13.00998195  17.10177978 -36.7900721 ]
[ 12.97271593  17.07224016 -36.79970701]
[ 12.91257435  17.04808925 -36.88916032]
[ 12.87011936  17.00707589 -36.90821476]
[ 12.79704755  16.96260361 -36.97037988]
[ 12.74474322  16.97179622 -37.02231087]
[ 12.65929242  16.9144866  -37.11505592]
[ 12.61671695  16.93144989 -37.15493055]
[ 12.56210302  16.87569941 -37.20589846]
[ 12.45763884  16.85862647 -37.28552913]
[ 12.39878091  16.8585244  -37.32346131]
[ 12.35739784  16.82869532 -37.40811725]
[ 12.26129607  16.83724897 -37.45581969]
[ 12.20598075  16.83202644 -37.51637867]
[ 12.18102273  16.83060381 -37.54921245]
[ 12.11520621  16.8242121  -37.6273645 ]
[ 12.0827175   16.85089176 -37.65392408]
[ 12.00684795  16.85441191 -37.76077878]
[ 12.01253137  16.88531173 -37.79276864]
[ 11.97730626  16.88162181 -37.86253762]
[ 11.96060688  16.90033308 -37.89351846]
[ 11.90734165  16.912482   -37.99293564]
[ 11.92000285  16.94617995 -38.04214269]
[ 11.89455768  16.97484934 -38.08016373]
[ 11.91763983  17.00950242 -38.13563276]
[ 11.94639916  17.03011061 -38.18711923]
[ 11.9247289   17.01860435 -38.24091209]
[ 11.93736663  17.02985081 -38.32824743]
[ 11.99920346  17.04751902 -38.40106629]
[ 11.99991216  17.09557666 -38.43275243]
[ 12.03852337  17.10091094 -38.48731278]
[ 12.04042123  17.14624507 -38.57772182]
[ 12.06037876  17.14754346 -38.64313054]
[ 12.10131946  17.15177543 -38.68565877]
[ 12.11600669  17.17140626 -38.75694442]
[ 12.13765978  17.16263012 -38.80687762]
[ 12.1729841   17.19745281 -38.87052391]
[ 12.21772097  17.22299145 -38.90964444]
[ 12.20693507  17.24401422 -38.97863933]
[ 12.25522777  17.26354373 -39.04336909]
[ 12.28843256  17.28417363 -39.08827867]
[ 12.29473954  17.30398348 -39.14991055]
[ 12.359343    17.36332771 -39.20487252]
[ 12.3966428   17.42221739 -39.26424111]
[ 12.41674109  17.45454372 -39.34841927]
[ 12.47561325  17.48640794 -39.38614124]
[ 12.48336894  17.58437341 -39.4519886 ]
[ 12.54470626  17.62618798 -39.52585073]
[ 12.56845097  17.65924711 -39.57645655]
[ 12.5570019   17.72932758 -39.63569504]
[ 12.58307155  17.79013901 -39.70801198]
[ 12.637765    17.82073848 -39.76585826]
[ 12.61122103  17.84774158 -39.82049685]
[ 12.63966693  17.87697247 -39.88293182]
[ 12.61485945  17.90559172 -39.92923092]
[ 12.58984838  17.93662495 -40.00011269]
[ 12.56903357  17.97017751 -40.03888322]
[ 12.52493086  17.94809234 -40.096374  ]
[ 12.46988379  17.96194042 -40.15901872]
[ 12.43777622  17.92690107 -40.22726457]
[ 12.36803232  17.93657629 -40.23952954]
[ 12.32355506  17.90715856 -40.30906913]
[ 12.26544133  17.88075842 -40.3800431 ]
[ 12.2614101   17.89763991 -40.42547751]
[ 12.16682647  17.84752036 -40.47461753]
[ 12.16512383  17.84653482 -40.56668603]
[ 12.12178948  17.82822811 -40.61689583]
[ 12.08578105  17.81477321 -40.67315408]
[ 12.04984931  17.82826438 -40.70828297]
[ 12.05453633  17.85278265 -40.76212041]
[ 12.07178228  17.87224093 -40.82937678]
[ 12.09253947  17.86977338 -40.9106642 ]
=== Episode 3 ===
Initial: [  0.   0. -20.]
Goal: [ 15.59570772   0.51881821 -45.54708854]
Positions:
[  0.04818071   0.08841938 -19.92986459]
[  0.04972995   0.10717264 -19.98959403]
[  0.0709957    0.17368763 -20.04260647]
[  0.07967334   0.21760516 -20.07885412]
[  0.10602414   0.25772123 -20.15284721]
[  0.15999505   0.27609567 -20.21590012]
[  0.23250863   0.35825111 -20.26719069]
[  0.28589863   0.37184387 -20.33445921]
[  0.32962161   0.4537982  -20.34610995]
[  0.42910196   0.5084544  -20.41838543]
[  0.44845192   0.51025189 -20.43942279]
[  0.5454493    0.57155934 -20.53627584]
[  0.6306611    0.62060974 -20.55932065]
[  0.69201831   0.67645233 -20.59194062]
[  0.72894146   0.71445538 -20.64547624]
[  0.76893003   0.78170827 -20.70635026]
[  0.83482162   0.80475615 -20.70185654]
[  0.93016675   0.88337279 -20.74449064]
[  0.96947652   0.88051999 -20.80706705]
[  1.03681534   0.96461632 -20.83629531]
[  1.11679988   0.98564218 -20.86414765]
[  1.14905258   1.04171319 -20.93433184]
[  1.21478852   1.11125047 -20.96699855]
[  1.28540006   1.18387778 -20.98076076]
[  1.3847787    1.22540918 -21.01897234]
[  1.45702627   1.25474381 -21.05844008]
[  1.50623457   1.32597914 -21.10095575]
[  1.59085842   1.4108845  -21.13214804]
[  1.6689946    1.44728161 -21.18299054]
[  1.67275607   1.47340429 -21.21638661]
[  1.70856059   1.52873549 -21.196148  ]
[  1.76615649   1.57476684 -21.25924996]
[  1.81625945   1.58297281 -21.28468038]
[  1.93950335   1.66932703 -21.3213699 ]
[  1.96733176   1.75819379 -21.34328707]
[  2.05712144   1.80234286 -21.40267909]
[  2.14968739   1.8496713  -21.43043951]
[  2.22135959   1.92681211 -21.46015707]
[  2.29116483   2.0210786  -21.51026972]
[  2.35712144   2.08212833 -21.51927963]
[  2.44668267   2.14404093 -21.58071983]
[  2.52842418   2.21224789 -21.61929714]
[  2.60281203   2.2789808  -21.65036553]
[  2.66237705   2.35778482 -21.70061579]
[  2.73110844   2.44416803 -21.70903644]
[  2.79182834   2.53054752 -21.7642709 ]
[  2.87084987   2.57969744 -21.81194634]
[  2.97320493   2.66482236 -21.831291  ]
[  3.01989781   2.74741013 -21.87585459]
[  3.10563925   2.80256505 -21.92196537]
[  3.19214798   2.86366679 -21.93388721]
[  3.26535391   2.94048793 -21.96349533]
[  3.31047817   3.003845   -22.00369786]
[  3.41070768   3.10781744 -22.04623317]
[  3.46959241   3.17738    -22.05401092]
[  3.55344644   3.23244851 -22.0935236 ]
[  3.60199513   3.33123269 -22.16137635]
[  3.68936906   3.42201538 -22.19767184]
[  3.7416085    3.45524563 -22.19931005]
[  3.83899947   3.54601815 -22.25702923]
[  3.89452717   3.60149635 -22.27849993]
[  3.96635568   3.70371291 -22.30444108]
[  4.0535452    3.79079157 -22.34752698]
[  4.14259503   3.82752855 -22.37955218]
[  4.18361321   3.92168659 -22.43468551]
[  4.2494557    4.00520635 -22.45347831]
[  4.34025686   4.06698432 -22.49728482]
[  4.39544843   4.14367392 -22.52046425]
[  4.47464091   4.21859945 -22.5953247 ]
[  4.56964962   4.28536885 -22.5963544 ]
[  4.62081761   4.3637941  -22.63455246]
[  4.71224475   4.41691326 -22.70196581]
[  4.80089032   4.51562954 -22.71746718]
[  4.85692912   4.5619943  -22.77908753]
[  4.93988674   4.66233641 -22.82021923]
[  5.02146812   4.71476007 -22.82470845]
[  5.09374205   4.77918774 -22.87462284]
[  5.15810529   4.8548531  -22.92847828]
[  5.23701452   4.95614576 -22.95631943]
[  5.30601256   4.98932671 -22.95128538]
[  5.38086557   5.06647229 -23.02050363]
[  5.46869678   5.1141237  -23.03279996]
[  5.54639134   5.20108735 -23.08642153]
[  5.60523272   5.27645775 -23.12109802]
[  5.69361143   5.32090489 -23.17754919]
[  5.76391559   5.40821319 -23.20612574]
[  5.8583515    5.44763406 -23.20421651]
[  5.92206117   5.54443856 -23.25753073]
[  6.01096959   5.59614984 -23.29664979]
[  6.10997459   5.67847965 -23.33849564]
[  6.19391768   5.71821419 -23.38185697]
[  6.27352425   5.77289488 -23.41897701]
[  6.35937444   5.81721672 -23.45603093]
[  6.41750165   5.91074648 -23.49275622]
[  6.52771262   5.9368936  -23.51046852]
[  6.60536392   6.00387233 -23.55507902]
[  6.70710711   6.06667931 -23.61669862]
[  6.75545065   6.10047857 -23.6067286 ]
[  6.87443565   6.17737072 -23.67648333]
[  6.9304663    6.21809636 -23.72462577]
[  7.03855913   6.25944009 -23.74126136]
[  7.13292993   6.29767594 -23.7858196 ]
[  7.21599392   6.30132145 -23.81314899]
[  7.33377417   6.33999455 -23.88339591]
[  7.40545352   6.42058052 -23.88371146]
[  7.50315402   6.44556504 -23.93892662]
[  7.57229259   6.44649434 -23.95483096]
[  7.65978354   6.49380805 -23.99486628]
[  7.75668206   6.4919785  -24.03411982]
[  7.85626475   6.53846299 -24.09798479]
[  7.9533652    6.53645855 -24.15358667]
[  8.05946538   6.56185992 -24.16341047]
[  8.14065273   6.5778058  -24.2057448 ]
[  8.22142148   6.58973284 -24.27906604]
[  8.33285765   6.57786253 -24.28708933]
[  8.43778545   6.61936491 -24.34651877]
[  8.52633229   6.58998413 -24.39456057]
[  8.56543441   6.59464895 -24.41745589]
[  8.65033969   6.61840563 -24.4485636 ]
[  8.7076154    6.62847526 -24.46510776]
[  8.79817922   6.58695509 -24.51612462]
[  8.88110446   6.6109605  -24.56690859]
[  8.96367928   6.56544607 -24.64530971]
[  9.07799567   6.55868135 -24.64902414]
[  9.18535722   6.5458684  -24.7423203 ]
[  9.26686836   6.55034548 -24.7706538 ]
[  9.36354285   6.53108529 -24.83308234]
[  9.44277955   6.48376008 -24.85744007]
[  9.45004932   6.46921693 -24.8587702 ]
[  9.53802414   6.46028052 -24.89953187]
[  9.61235836   6.42047669 -24.94100173]
