=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[  0.06972387   0.06320564 -19.92193471]
[-15.98914111  -0.99698006 -49.01064183]
[-16.05361392  -0.93152404 -49.07542543]
[-16.10970924  -0.87716229 -49.12331831]
[-16.1302831   -0.86953121 -49.15596407]
[-16.17377064  -0.81248748 -49.16462811]
[-16.21680606  -0.79210805 -49.22495499]
[-16.25660011  -0.73681938 -49.31155683]
[-16.31209478  -0.69366568 -49.36703154]
[-16.32094587  -0.6437467  -49.41355677]
[-16.37006348  -0.59683587 -49.45236809]
[-16.42861485  -0.53072068 -49.4955688 ]
[-16.48028762  -0.50825096 -49.52925495]
[-16.49303525  -0.41902362 -49.59905379]
[-16.53625554  -0.38027101 -49.66386373]
[-16.60009157  -0.33875251 -49.70411246]
[-16.62022745  -0.32361784 -49.70790826]
[-16.6292138   -0.31026317 -49.74101944]
[-16.69250094  -0.28980546 -49.76140971]
[-16.66753549  -0.26100095 -49.81458946]
[-16.7009419   -0.22254591 -49.8161864 ]
[-16.71927393  -0.19337188 -49.80812672]
[-16.70612942  -0.20344307 -49.83076164]
[-16.66899564  -0.1690885  -49.83552818]
[-16.67852361  -0.16271296 -49.82091602]
[-16.66537632  -0.09954837 -49.82571061]
[-16.62821066  -0.11925088 -49.85574538]
[-16.6173615   -0.08596579 -49.82577643]
[-16.6311921   -0.05175936 -49.84163209]
[-1.65763772e+01 -1.88367672e-02 -4.98447266e+01]
[-1.65700118e+01 -1.74610314e-02 -4.98452739e+01]
[-1.65834760e+01 -3.85926104e-02 -4.98421811e+01]
[-1.65763000e+01  1.59667091e-02 -4.98324497e+01]
[-1.65286575e+01 -2.10597838e-03 -4.98369222e+01]
[-1.65354881e+01  4.50946532e-02 -4.98507024e+01]
[-1.65197233e+01  3.93388655e-02 -4.98286593e+01]
[-1.65218225e+01  8.59396910e-03 -4.97914435e+01]
[-1.64862978e+01  3.50721964e-02 -4.97930551e+01]
[-1.64830697e+01  4.78726424e-02 -4.97865954e+01]
[-1.64241543e+01  9.32214664e-03 -4.97948242e+01]
[-1.64175061e+01  6.32762002e-03 -4.97619467e+01]
[-1.64279601e+01  5.56508191e-03 -4.97415159e+01]
[-1.63815772e+01  3.55498825e-04 -4.97395963e+01]
[-1.63472213e+01  3.27234924e-02 -4.96951006e+01]
[-1.63698118e+01  2.39168059e-02 -4.97117974e+01]
[-1.63196454e+01  1.40659523e-03 -4.96856385e+01]
[-1.63117941e+01  7.80964823e-03 -4.96893433e+01]
[-1.62825275e+01  1.43836874e-02 -4.96764095e+01]
[-1.62520087e+01 -3.03976579e-03 -4.96230828e+01]
[-1.62409654e+01 -2.12039172e-02 -4.96347901e+01]
[-1.62509354e+01 -5.74035235e-03 -4.95858965e+01]
[-1.62322058e+01 -7.74838028e-03 -4.95759450e+01]
[-16.21872993  -0.05693615 -49.5485633 ]
[-1.61594729e+01 -4.70657019e-02 -4.95462823e+01]
[-16.13810971  -0.07291172 -49.54080999]
[-16.12990697  -0.06009856 -49.48905639]
[-1.60945435e+01 -3.92000681e-02 -4.94679198e+01]
[-1.60675194e+01 -3.49092744e-02 -4.94564580e+01]
[-1.60022462e+01 -2.57716936e-02 -4.94402645e+01]
[-1.60120484e+01 -4.25764737e-02 -4.93590933e+01]
[-15.97947533  -0.06816088 -49.33768633]
[-15.96998664  -0.06682818 -49.30072291]
[-15.91222171  -0.06496206 -49.28579979]
[-15.90083967  -0.10390657 -49.27028115]
[-15.8778691   -0.12357128 -49.2299865 ]
[-15.87352793  -0.13265074 -49.20203195]
[-15.84756487  -0.12268506 -49.16925452]
[-15.86713468  -0.14163984 -49.18230389]
[-15.8386662   -0.12338866 -49.15880367]
[-15.84892818  -0.18657133 -49.13248381]
[-15.85032639  -0.17887437 -49.12793935]
[-15.82985283  -0.16955666 -49.14743307]
[-15.86205748  -0.18677681 -49.11747116]
[-15.86915428  -0.19900843 -49.13475325]
[-15.87862734  -0.2266621  -49.17757922]
[-15.90287846  -0.24515364 -49.15863383]
[-15.93380772  -0.24823642 -49.20522346]
[-15.93933031  -0.25018756 -49.24213218]
[-15.9713068   -0.25074942 -49.25879447]
[-16.00909495  -0.26692844 -49.2992138 ]
[-16.04904675  -0.26743943 -49.33357709]
[-16.06169605  -0.31472988 -49.35712796]
[-16.11066933  -0.30592745 -49.38785044]
[-16.11478405  -0.32459699 -49.4186433 ]
[-16.12315775  -0.32156697 -49.44610231]
[-16.17235643  -0.37840503 -49.48171999]
[-16.18424119  -0.36609346 -49.48288617]
[-16.22694765  -0.38278521 -49.50842477]
[-16.23051325  -0.41621148 -49.55085778]
[-16.26836807  -0.45845428 -49.57801249]
[-16.31265881  -0.43700182 -49.64939438]
[-16.3613007   -0.46313847 -49.69182097]
[-16.36244467  -0.48113248 -49.73124512]
[-16.40234391  -0.50172549 -49.78503836]
[-16.48207684  -0.52477176 -49.81884761]
[-16.50762043  -0.54357052 -49.83824649]
[-16.49858782  -0.5678865  -49.87532086]
[-16.53114703  -0.57544992 -49.90245656]
[-16.59851823  -0.60307604 -49.95542183]
[-16.60005428  -0.63151716 -49.93740703]
[-16.63612059  -0.61030125 -49.97360393]
[-16.61961044  -0.63042686 -49.98138901]
[-16.69466884  -0.6288252  -50.05332241]
[-16.69340886  -0.68931721 -50.08486538]
[-16.73189524  -0.67195008 -50.12322661]
[-16.76482704  -0.72798642 -50.19754467]
[-16.80209188  -0.71936837 -50.21450226]
[-16.85797427  -0.74150933 -50.26143848]
[-16.88281516  -0.7552334  -50.33704341]
[-16.92902314  -0.75821177 -50.35019161]
[-16.97675544  -0.7878802  -50.37557511]
[-17.0109066   -0.8294089  -50.46263629]
[-17.06351865  -0.84434878 -50.4983677 ]
[-17.06535615  -0.8626883  -50.5071168 ]
[-17.13069673  -0.88310792 -50.55220276]
[-17.16784264  -0.87004754 -50.59267487]
[-17.1915383   -0.87491924 -50.677175  ]
[-17.20064226  -0.90282725 -50.71702309]
[-17.27471105  -0.93228674 -50.72875869]
[-17.31197688  -0.91228588 -50.80731777]
[-17.34882747  -0.92106512 -50.83189443]
[-17.36937308  -0.94927977 -50.87603139]
[-17.42426402  -0.95213382 -50.90164449]
[-17.4373102   -0.99091293 -50.92520633]
[-17.432435    -0.94980848 -50.98759302]
[-17.45771247  -0.98969713 -50.95890093]
[-17.45228239  -0.98231989 -50.97808749]
[-17.45850584  -0.96574315 -51.01428461]
[-17.44879303  -0.95391838 -50.99466758]
[-17.45854702  -0.94625202 -50.98892721]
[-17.45382887  -0.90130951 -51.0082129 ]
[-17.48417604  -0.9146784  -51.00583743]
[-17.48915066  -0.92553757 -51.02198457]
[-17.48474326  -0.9101465  -50.99326105]
[-17.45199184  -0.87715744 -50.9777695 ]
[-17.46890968  -0.86471518 -51.00432265]
[-17.44970251  -0.83587836 -50.98303999]
[-17.41592329  -0.8442657  -50.97400995]
[-17.45160102  -0.84083247 -50.9576461 ]
[-17.41030975  -0.84692351 -50.91976646]
[-17.42727043  -0.852904   -50.89527401]
[-17.39763085  -0.84285827 -50.92697209]
[-17.39853591  -0.84958131 -50.90541017]
[-17.36030284  -0.8569623  -50.89073752]
[-17.36679626  -0.85354268 -50.83124571]
[-17.35486719  -0.84343393 -50.80670442]
[-17.32776845  -0.88161867 -50.81103319]
[-17.29810458  -0.88463169 -50.77358496]
[-17.28124736  -0.88954075 -50.77577823]
[-17.25249199  -0.87339227 -50.75122617]
[-17.26146571  -0.86544088 -50.72263744]
[-17.26696108  -0.88703324 -50.73447081]
[-17.2459679   -0.86527661 -50.71869316]
[-17.23985291  -0.89425104 -50.71107415]
[-17.21762555  -0.88526063 -50.67647929]
[-17.1983249   -0.86836251 -50.6526953 ]
[-17.18049901  -0.8501494  -50.62651333]
[-17.13420127  -0.85101194 -50.61372833]
[-17.09709239  -0.80325444 -50.60471897]
[-17.09760092  -0.81383717 -50.55245047]
[-17.08121054  -0.79618512 -50.53964418]
[-17.05351092  -0.79151917 -50.51676811]
[-17.02728036  -0.79482264 -50.50670023]
[-16.98083081  -0.77042889 -50.45551731]
[-16.95390792  -0.72651778 -50.42230412]
[-16.9387596   -0.72602512 -50.40249688]
[-16.93412382  -0.7269822  -50.36482212]
[-16.90703838  -0.72153836 -50.34160621]
[-16.89372259  -0.68743294 -50.31492848]
[-16.88290173  -0.68655811 -50.31461863]
[-16.81786792  -0.6266203  -50.26453968]
[-16.80861623  -0.62940132 -50.23929084]
[-16.79708541  -0.56407696 -50.23224875]
[-16.76847102  -0.55618203 -50.22375544]
[-16.72024811  -0.51626947 -50.18478774]
[-16.69975783  -0.48464253 -50.14398524]
[-16.69813076  -0.4467281  -50.14876612]
[-16.69120496  -0.42867086 -50.10196503]
[-16.65520113  -0.40096002 -50.07226165]
[-16.63704465  -0.37819867 -50.05846035]
[-16.59493308  -0.35450364 -49.9853712 ]
[-16.59575052  -0.3241294  -49.97885156]
[-16.57434117  -0.28817458 -49.92005342]
[-16.57080784  -0.29256772 -49.9327288 ]
[-16.51642482  -0.24841357 -49.87932117]
[-16.50776084  -0.24282633 -49.86773207]
[-16.52004289  -0.24233325 -49.83942523]
[-16.4525821   -0.23257426 -49.83009777]
[-16.43231573  -0.21871412 -49.79799782]
[-16.41865927  -0.20694211 -49.77702882]
[-16.40548984  -0.18502988 -49.74588947]
[-16.41654485  -0.15059374 -49.75826781]
[-16.36078592  -0.16960139 -49.6987515 ]
[-16.35040552  -0.14280457 -49.69021711]
[-16.3614222   -0.13755186 -49.70963744]
[-16.37975772  -0.12044264 -49.69379844]
[-16.37501603  -0.1373403  -49.65849659]
[-16.35222961  -0.14189501 -49.65323055]
[-16.35631183  -0.16959537 -49.6543993 ]
[-16.37657086  -0.1439237  -49.69004739]
[-16.36791509  -0.16226123 -49.68432168]
[-16.38391542  -0.14902739 -49.71350103]
[-16.44717626  -0.18885772 -49.73755566]
[-16.44021054  -0.19724753 -49.75682337]
[-16.46771005  -0.20220966 -49.78685119]
[-16.46316154  -0.21881433 -49.75949568]
[-16.50439205  -0.22671572 -49.7801483 ]
[-16.50531992  -0.26365603 -49.79669318]
[-16.51287393  -0.29514793 -49.78290417]
[-16.47180557  -0.30187973 -49.75634002]
[-16.4900377   -0.33117034 -49.79414665]
[-16.453046    -0.3132111  -49.75318796]
[-16.47060854  -0.31722198 -49.75627536]
[-16.43925162  -0.32420262 -49.72695781]
[-16.40435968  -0.272013   -49.73221267]
[-16.42338949  -0.26682322 -49.71613816]
[-16.37492615  -0.27087574 -49.72269942]
[-16.34506525  -0.24786249 -49.68668119]
[-16.30326479  -0.24511932 -49.6518871 ]
[-16.31064364  -0.2193633  -49.61633199]
[-16.25317394  -0.20835296 -49.59020625]
[-16.22602642  -0.16812548 -49.5568484 ]
[-16.1770211   -0.15715663 -49.55312036]
[-16.17696777  -0.12204658 -49.48416053]
[-16.12727128  -0.08850287 -49.4421486 ]
[-1.60596863e+01 -3.78775385e-02 -4.93946175e+01]
[-1.60161445e+01 -2.70357998e-02 -4.93862372e+01]
[-1.60191682e+01 -1.64448966e-03 -4.93164410e+01]
[-1.59633786e+01  3.12236868e-02 -4.92608679e+01]
[-15.92665655   0.06254972 -49.21817823]
[-15.8748605    0.06360409 -49.17967273]
[-15.84299938   0.08412202 -49.14969766]
[-15.78982953   0.14887598 -49.11409075]
[-15.72869501   0.15723601 -49.0335544 ]
[-15.68273628   0.16673852 -48.99173004]
[-15.62194636   0.19193647 -48.9438099 ]
[-15.60248463   0.22064189 -48.92249887]
[-15.57087287   0.26615611 -48.8842578 ]
[-15.51295086   0.27187745 -48.80041526]
[-15.47069695   0.27661815 -48.74965461]
[-15.39974777   0.31003423 -48.72067818]
[-15.36887679   0.33937895 -48.68831557]
[-15.31890309   0.31914004 -48.64970665]
[-15.30535678   0.3527542  -48.58204288]
[-15.27485122   0.37214632 -48.567096  ]
[-15.25919809   0.37189952 -48.49279107]
[-15.21099783   0.36120381 -48.47986997]
[-15.21426663   0.33937303 -48.44834145]
[-15.2087287    0.36708516 -48.40116774]
[-15.2021671    0.35369808 -48.37449324]
[-15.17303864   0.37488756 -48.35776365]
[-15.15700085   0.35316238 -48.3545221 ]
[-15.19161372   0.37497126 -48.37279432]
[-15.19499814   0.34365924 -48.33753929]
[-15.19640221   0.36624127 -48.34887275]
[-15.17515499   0.34937558 -48.33262273]
[-15.18940115   0.3532584  -48.33253369]
[-15.20497948   0.36896864 -48.34892652]
[-15.22764911   0.35780662 -48.3550682 ]
[-15.21039294   0.29809969 -48.31763981]
[-15.21422478   0.31486593 -48.3098193 ]
[-15.23392735   0.28536217 -48.29058089]
[-15.25017132   0.23957747 -48.23714074]
[-15.26063736   0.22742829 -48.22194722]
[-15.27319953   0.2029351  -48.17484113]
[-15.30452055   0.14226409 -48.15805196]
[-15.33721865   0.14865988 -48.13878731]
[-15.35627688   0.08550401 -48.14079609]
[-15.38042075   0.07892758 -48.10902578]
[-15.43143689   0.05690832 -48.14062503]
[-1.54281294e+01  2.55772608e-02 -4.81308697e+01]
[-15.45386099   0.05903426 -48.16033579]
[-1.54916393e+01  4.38816887e-02 -4.81779895e+01]
[-1.55002982e+01  2.88278986e-02 -4.82452698e+01]
[-1.55138494e+01  9.17579841e-03 -4.82548836e+01]
[-1.55028614e+01  3.19711147e-02 -4.83073702e+01]
[-1.55258359e+01 -1.75920148e-04 -4.83611361e+01]
[-1.55727599e+01  3.99464944e-02 -4.83922563e+01]
[-15.59356813   0.04852546 -48.43048797]
[-15.57199619   0.0657982  -48.51970331]
[-15.6275195    0.08039767 -48.54982938]
[-15.640036     0.10481851 -48.61679178]
[-15.68674593   0.09472563 -48.64753399]
[-15.70970221   0.09264649 -48.66863582]
[-15.71921433   0.11607655 -48.72821874]
[-15.72624813   0.14170632 -48.74153774]
[-15.72763689   0.10133074 -48.7698385 ]
[-15.77090157   0.11308781 -48.76200008]
[-15.7818262    0.141939   -48.79156275]
[-15.79797259   0.12085616 -48.84556844]
[-15.84212831   0.14005062 -48.84674229]
[-15.85236105   0.14067035 -48.91674551]
[-15.92158633   0.16605815 -48.92942704]
[-15.93228028   0.21248119 -48.97350256]
[-15.98153841   0.1912273  -49.0321437 ]
[-16.01661156   0.24163781 -49.08542791]
[-16.06368173   0.25975339 -49.081763  ]
[-16.09168607   0.29640177 -49.13575319]
[-16.16564643   0.28117974 -49.22290378]
[-16.20498394   0.33290051 -49.22548581]
[-16.25726275   0.37083728 -49.27281664]
[-16.3055936    0.38869605 -49.30240848]
[-16.3534012    0.41324176 -49.35235403]
[-16.36849729   0.41616663 -49.38568273]
[-16.43004441   0.46646156 -49.41811975]
[-16.47598336   0.49126076 -49.42777408]
[-16.46897226   0.47464479 -49.44178107]
[-16.49242151   0.50725629 -49.49412496]
[-16.50663966   0.52247922 -49.51223948]
[-16.54460368   0.49128666 -49.52221678]
[-16.56122614   0.51244841 -49.56056101]
[-16.57305409   0.51312486 -49.57343971]
[-16.61492364   0.50465805 -49.61464457]
[-16.64110882   0.46926324 -49.64656737]
[-16.67518856   0.48006881 -49.72965918]
[-16.71359721   0.48633662 -49.73326412]
[-16.79769443   0.45198337 -49.81148406]
[-16.8034361    0.43800583 -49.85070234]
[-16.83273533   0.43000239 -49.84933216]
[-16.8614309    0.41316694 -49.87385776]
[-16.88510586   0.38490459 -49.93615347]
[-16.85555859   0.39573382 -49.92875143]
[-16.88742818   0.35396585 -49.97622242]
[-16.90314556   0.3317806  -50.00027685]
[-16.88017554   0.30525857 -50.00030339]
[-16.90674901   0.29282191 -50.04850299]
[-16.92213687   0.29739723 -50.05612706]
[-16.92515484   0.26483231 -50.08573774]
[-16.94222897   0.20860025 -50.12962143]
[-16.96907866   0.18419348 -50.1231118 ]
[-16.98016341   0.14329735 -50.15165515]
[-16.97313925   0.14695984 -50.20050796]
[-16.991547     0.07045163 -50.21389806]
[-17.02020356   0.05741485 -50.25931715]
[-1.70199290e+01  8.65278613e-03 -5.03127402e+01]
[-1.70533988e+01  6.33570951e-03 -5.03479183e+01]
[-17.02038736  -0.05986218 -50.36052056]
[-17.03955273  -0.0888134  -50.41461357]
[-17.0682775   -0.11024092 -50.42437952]
[-17.06278364  -0.1045036  -50.47273714]
[-17.06843347  -0.13549068 -50.50622441]
[-17.09155536  -0.19750487 -50.49530278]
[-17.09075192  -0.22403934 -50.55163514]
[-17.06721397  -0.27700121 -50.53227539]
[-17.08571795  -0.27359591 -50.52775636]
[-17.03504493  -0.33133524 -50.55143186]
[-17.02763751  -0.3465367  -50.55674163]
[-17.05106081  -0.38593932 -50.57315743]
[-17.00890393  -0.41668751 -50.56868801]
[-16.98911247  -0.42168184 -50.58595404]
[-17.01741273  -0.45048515 -50.61731141]
[-16.9930816   -0.51409946 -50.63617032]
[-16.95312581  -0.51059207 -50.63261346]
[-16.96425088  -0.54361085 -50.69652174]
[-16.96440736  -0.60388023 -50.72450196]
[-16.97621476  -0.65103755 -50.73702953]
[-16.94927197  -0.67135014 -50.76097522]
[-16.98133077  -0.69908869 -50.77974711]
[-16.95577231  -0.7485224  -50.81704576]
[-16.95792125  -0.80970812 -50.85635495]
[-16.99993123  -0.82841707 -50.88400761]
[-16.99104975  -0.90931102 -50.9081371 ]
[-16.98582108  -0.95256286 -50.89728038]
[-16.9831412   -0.96402538 -50.94153215]
[-16.95360363  -1.03546639 -50.9665957 ]
[-16.94290664  -1.04908246 -50.99805771]
[-16.9487671   -1.10342528 -51.02134147]
[-16.92286326  -1.10652779 -51.00903289]
[-16.95120184  -1.15108089 -51.04064515]
[-16.92485958  -1.19881413 -51.04599984]
[-16.91560534  -1.2393935  -51.0742459 ]
[-16.90794122  -1.24658453 -51.11064873]
[-16.91905052  -1.28988486 -51.14155978]
[-16.88563374  -1.31855664 -51.15932292]
[-16.90059947  -1.38310011 -51.16341469]
[-16.9177344   -1.41214891 -51.20362048]
[-16.8810196   -1.45210797 -51.18717445]
[-16.88390931  -1.50130695 -51.23846337]
[-16.85864777  -1.51502124 -51.23470417]
[-16.87846938  -1.53013667 -51.26239042]
[-16.82176085  -1.54899397 -51.27248632]
[-16.81164093  -1.57733126 -51.26457166]
[-16.80614765  -1.64408575 -51.30220759]
[-16.82105438  -1.6588748  -51.31945602]
[-16.76931629  -1.68793765 -51.33323187]
[-16.79622382  -1.74134569 -51.31936834]
[-16.73940882  -1.78645915 -51.36609915]
[-16.74355649  -1.82247352 -51.37860253]
[-16.71627109  -1.8869033  -51.39390247]
[-16.71302071  -1.88634882 -51.39835758]
[-16.65719139  -1.92873915 -51.38637573]
[-16.65294506  -1.9517742  -51.39478296]
[-16.62104345  -1.98416067 -51.42247396]
[-16.61838023  -2.03209191 -51.44036327]
[-16.59051124  -2.05023769 -51.4289211 ]
[-16.57327286  -2.09710656 -51.45230216]
[-16.50723364  -2.10217736 -51.42702883]
[-16.48530621  -2.11721909 -51.42474462]
[-16.49338853  -2.16531571 -51.44067873]
[-16.45610149  -2.17129101 -51.45303998]
[-16.41575883  -2.21656079 -51.45888553]
[-16.39463365  -2.26666052 -51.44234776]
[-16.37038077  -2.27596249 -51.45714247]
[-16.30520462  -2.28633783 -51.44888962]
[-16.28412333  -2.32247951 -51.47232429]
[-16.26669049  -2.35179367 -51.46421208]
[-16.23993259  -2.36584092 -51.46434476]
[-16.19823241  -2.38965223 -51.46848045]
[-16.1808989   -2.39483691 -51.44776841]
[-16.17524923  -2.41281128 -51.47304244]
[-16.12788966  -2.46958106 -51.44644914]
[-16.09905592  -2.4778712  -51.45551478]
[-16.0609005   -2.52357223 -51.44021178]
[-16.02028971  -2.50739549 -51.42797655]
[-16.01757201  -2.5678438  -51.41495377]
[-15.95585487  -2.57178679 -51.41082518]
[-15.90766045  -2.59495627 -51.39768831]
[-15.91465583  -2.6274591  -51.41030906]
[-15.85187141  -2.63253403 -51.38013287]
[-15.80627857  -2.64834215 -51.37920664]
[-15.78481431  -2.66234836 -51.39001003]
[-15.74166483  -2.69332565 -51.36208778]
[-15.71830585  -2.70665947 -51.35641036]
[-15.66486708  -2.72109129 -51.34623177]
[-15.63216332  -2.74730174 -51.32955053]
[-15.59091576  -2.77196307 -51.31642556]
[-15.53760081  -2.80686553 -51.30944826]
[-15.48212777  -2.78078204 -51.30845708]
[-15.43885636  -2.79891218 -51.26096558]
[-15.42533727  -2.82970207 -51.25182308]
[-15.34729746  -2.83612908 -51.26352702]
[-15.28762308  -2.86080631 -51.2487614 ]
[-15.28334647  -2.8901846  -51.21442051]
[-15.19777735  -2.90327757 -51.24306828]
[-15.16402148  -2.88146304 -51.22098955]
=== Episode 2 ===
Initial: [  0.   0. -20.]
Goal: [ 12.48378027  16.93379992 -43.68211053]
Positions:
[  0.07013815   0.07505688 -19.91299051]
[  0.07831806   0.09620353 -19.91753653]
[  0.0580137    0.15872549 -19.95852301]
[  0.05692621   0.14931661 -19.97397288]
[  0.06584151   0.1755493  -19.97748147]
[  0.05382281   0.22740037 -19.97722584]
[  0.04959891   0.25294208 -20.0342607 ]
[  0.06766133   0.27792088 -20.07298581]
[  0.06986032   0.27779994 -20.06781014]
[  0.08817428   0.32778303 -20.12866054]
[  0.07282848   0.37005505 -20.19570727]
[  0.07878679   0.3927497  -20.20037613]
[  0.08079527   0.41811344 -20.28350207]
[  0.12115063   0.4005774  -20.28642818]
[  0.1182431    0.43815166 -20.32473787]
[  0.15832963   0.46895751 -20.41081017]
[  0.1474243    0.45645875 -20.46617089]
[  0.17538778   0.50130201 -20.51184469]
[  0.19175044   0.52964825 -20.54447163]
[  0.21144584   0.5298275  -20.60123484]
[  0.25761594   0.53832895 -20.66097033]
[  0.29276318   0.58479915 -20.70758782]
[  0.32424623   0.57043856 -20.79821996]
[  0.33115543   0.61183125 -20.83218058]
[  0.3551909    0.63203523 -20.90200293]
[  0.36004021   0.63263726 -20.9494694 ]
[  0.39113168   0.66281464 -21.02783952]
[  0.44862693   0.65714    -21.07017545]
[  0.46124476   0.69252479 -21.11007879]
[  0.45175363   0.71497603 -21.20154715]
[  0.50933032   0.71241745 -21.24087755]
[  0.5381492    0.73340638 -21.28595095]
[  0.52765479   0.75689986 -21.33436658]
[  0.54758534   0.77549712 -21.41276766]
[  0.60816939   0.77419025 -21.467493  ]
[  0.59216796   0.76054475 -21.53206874]
[  0.66225402   0.77849205 -21.56780677]
[  0.67978335   0.78012404 -21.62141058]
[  0.67657792   0.78890437 -21.66750336]
[  0.72673102   0.80892491 -21.76212437]
[  0.74320873   0.82016006 -21.8135458 ]
[  0.79872367   0.80282697 -21.85032052]
[  0.81561156   0.80857446 -21.93052791]
[  0.81827814   0.8466944  -21.98427631]
[  0.86059312   0.84006445 -22.00375172]
[  0.88447395   0.87669934 -22.08303376]
[  0.90533974   0.89197784 -22.11122303]
[  0.92398604   0.88951111 -22.2057523 ]
[  0.96469722   0.88881354 -22.22905576]
[  0.96624062   0.89246131 -22.28691553]
[  0.97687431   0.92111789 -22.36714781]
[  1.01308975   0.93845698 -22.38697373]
[  1.00875107   0.90689631 -22.4667637 ]
[  1.05478758   0.9106278  -22.53826814]
[  1.08174062   0.94092512 -22.56876595]
[  1.07705646   0.93876459 -22.63806458]
[  1.11174616   0.9589521  -22.69170463]
[  1.13956055   0.95512199 -22.75118278]
[  1.16757708   0.98075261 -22.80741239]
[  1.17407198   0.95307896 -22.85712193]
[  1.22399993   0.99122538 -22.92631437]
[  1.21753654   1.01148288 -22.94298348]
[  1.2409076    1.02007934 -23.00788723]
[  1.26797578   0.98559666 -23.09285102]
[  1.28013762   1.02672567 -23.15475647]
[  1.30193458   1.01835355 -23.18204013]
[  1.31958011   1.00921125 -23.25475649]
[  1.36747075   1.02595988 -23.28123974]
[  1.39019441   1.01632009 -23.36769011]
[  1.40757703   1.02605657 -23.41094054]
[  1.43292883   1.02785997 -23.44742959]
[  1.42316249   1.02946234 -23.49815541]
[  1.44811432   1.0360937  -23.57773107]
[  1.48599917   1.04019418 -23.60962558]
[  1.51112049   1.04744579 -23.67626075]
[  1.50113913   1.04482275 -23.71140479]
[  1.54081048   1.04696093 -23.78928415]
[  1.58456025   1.03114085 -23.8685628 ]
[  1.59300334   1.04713124 -23.90104114]
[  1.59811763   1.07413    -23.93433893]
[  1.62281986   1.029213   -24.01732595]
[  1.64893065   1.04300031 -24.05459865]
[  1.67619718   1.07210507 -24.08090935]
[  1.68756954   1.07517519 -24.17676824]
[  1.73112864   1.05210441 -24.23234611]
[  1.74443888   1.07524147 -24.26617674]
[  1.7387066    1.0523534  -24.29732121]
[  1.75411116   1.05209836 -24.34776061]
[  1.79758886   1.08815802 -24.38322721]
[  1.78481897   1.06319932 -24.42393263]
[  1.81782514   1.0903827  -24.48041872]
